Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,SETTLEMENTDATE,RRP,Residual
111.31249226681311,0.13230068416476912,-55.81787695642651,-20.352007164879037,6.994663654471173,-25.483650142972955,24.4735129704893,-3.1751737504419055,-9.395572032887003,19.264765130271577,-8.744226333290376,-1.493158416875778,2018-11-06 13:30:00,37.55,-0.16606990843636993
110.56854472653345,-2.845834209094226,-63.305724257533484,-16.751302668591894,10.572497772560464,-19.97434868203486,13.305839515422333,-13.065254528638881,4.543642189957511,-8.871087035014243,7.594504773623291,1.7434192533109876,2018-11-06 14:00:00,20.1,-3.4148968505004405
109.86984858158056,-5.6124372160736264,-66.36085983004865,-11.01078493476909,10.99637507427868,-3.521398018517549,-10.407624398921662,-0.8986329862997147,5.754824047781468,-7.214087450994205,-4.301859932564638,-1.9406123214125681,2018-11-06 14:30:00,15.99,0.637249385961006
109.18876835331649,-8.135885748062266,-64.9020215521757,-4.2574363814392475,7.853410601143316,15.271551188490642,-22.84349657460285,12.27860288942674,-7.786180218993622,16.838251268753673,0.08303901574053085,2.0443153203384528,2018-11-06 15:00:00,49.15,-6.482918161936162
108.59915751614601,-10.285771223255527,-59.047757388232974,2.438060589526566,1.978650615417648,26.37018846526438,-12.25582767862202,4.592871459984339,-0.396659627955724,-13.645703432617077,3.5853436103280396,-2.1074337985435903,2018-11-06 15:30:00,51.49,1.6648808925599283
107.99356265612606,-12.147911089661209,-49.4456059415495,7.866746132442149,-5.153840510919772,23.225993259244632,9.537876651043025,-10.767819618756356,7.48362203149904,0.6643031837810596,-5.791358132675938,2.011750588984275,2018-11-06 16:00:00,78.7,3.2226807904425527
107.3411602087601,-13.727820775267851,-36.882960009976415,11.259128943548435,-11.389871014764617,7.087049017571473,20.701239419202427,-7.656085758313071,-4.505698989636885,12.288186009148074,6.22984898136767,-1.6083318362822292,2018-11-06 16:30:00,84.34,-4.79584419535712
106.75380613442002,-14.874741991046033,-22.139818349067593,12.487840186060307,-14.439924964417612,-13.28402965556944,11.390553869141302,8.676227135100726,-4.086165970501503,-15.675688477094399,-4.982369773367623,0.861184073481971,2018-11-06 17:00:00,53.36,2.673127782859872
106.12722230939612,-15.686950271357365,-6.3826222029136686,11.543831417418115,-13.206979056630272,-26.931426884083653,-8.338843437851555,9.820875919535801,7.002363245800833,7.145063449276795,2.42355134777833,0.15473675323486424,2018-11-06 17:30:00,75.36,1.6891774103956578
105.49756772189447,-16.108347844496027,9.368223781662167,8.993704078846688,-7.6404050883589285,-25.99805656518576,-18.714612875104272,-5.810413171734507,-0.4427548913370795,6.864616773378824,0.886672123660345,-1.2466636377472753,2018-11-06 18:00:00,43.06,-12.58953040547864
105.07375055533556,-15.901965954033182,24.326677840845935,5.842164171188908,1.1350590293898482,-10.26214365429379,-10.100801897188404,-10.948776964409817,-6.729465301371461,-15.631219499696073,-4.117113614543026,2.2126337290765066,2018-11-06 18:30:00,57.79,-7.108798440300994
